Time (s),Force (mN),Force (N),Stale,Counts,MCU Temperature (mdeg C),MCU Temperature (C),Firmware Timestamp,Time to connect (s),0.15200090408325195
6.244049310684204,0.0,0.0,0.0,3578.0,25928.0,25.928,1170130.0
6.265884637832642,0.0,0.0,0.0,3576.0,25928.0,25.928,1170152.0
6.28806471824646,0.0,0.0,0.0,3576.0,25928.0,25.928,1170174.0
6.340353488922119,0.0,0.0,0.0,3578.0,25928.0,25.928,1170197.0
6.345016241073608,0.0,0.0,0.0,3576.0,25928.0,25.928,1170226.0
6.415092468261719,0.0,0.0,0.0,3576.0,25928.0,25.928,1170248.0
6.419237852096558,0.0,0.0,0.0,3577.0,25928.0,25.928,1170269.0
6.4239280223846436,0.0,0.0,0.0,3576.0,25928.0,25.928,1170291.0
6.427473306655884,0.0,0.0,1.0,3576.0,25928.0,25.928,1170313.0
6.447833776473999,0.0,0.0,0.0,3577.0,25928.0,25.928,1170335.0
6.470370531082153,0.0,0.0,0.0,3580.0,25928.0,25.928,1170357.0
6.492071866989136,0.0,0.0,0.0,3579.0,25928.0,25.928,1170379.0
6.514052152633667,0.0,0.0,0.0,3578.0,25928.0,25.928,1170401.0
6.565457344055176,0.0,0.0,0.0,3577.0,25928.0,25.928,1170423.0
6.569540977478027,0.0,0.0,0.0,3576.0,25928.0,25.928,1170452.0
6.586369276046753,0.0,0.0,0.0,3577.0,25928.0,25.928,1170474.0
6.607555389404297,0.0,0.0,0.0,3577.0,25928.0,25.928,1170495.0
6.676989316940308,0.0,0.0,1.0,3577.0,25929.0,25.929,1170517.0
6.679975509643555,0.0,0.0,0.0,3576.0,25928.0,25.928,1170539.0
6.683018922805786,0.0,0.0,0.0,3576.0,25928.0,25.928,1170561.0
6.6962666511535645,0.0,0.0,0.0,3575.0,25929.0,25.929,1170583.0
6.718254327774048,0.0,0.0,0.0,3580.0,25929.0,25.929,1170605.0
6.739682912826538,74.0,0.074,1.0,3582.0,25929.0,25.929,1170627.0
6.79041862487793,0.0,0.0,0.0,3578.0,25929.0,25.929,1170649.0
6.793363332748413,99.0,0.099,0.0,3586.0,25929.0,25.929,1170678.0
6.8120574951171875,185.0,0.185,0.0,3589.0,25929.0,25.929,1170700.0
6.833205223083496,194.0,0.194,0.0,3587.0,25929.0,25.929,1170721.0
6.855477333068848,164.0,0.164,0.0,3583.0,25929.0,25.929,1170743.0
6.936394929885864,151.0,0.151,0.0,3583.0,25929.0,25.929,1170765.0
6.941368103027344,115.0,0.115,0.0,3581.0,25929.0,25.929,1170787.0
6.944539785385132,102.0,0.102,0.0,3581.0,25928.0,25.928,1170809.0
6.948300838470459,81.0,0.081,1.0,3580.0,25928.0,25.928,1170831.0
6.969482660293579,72.0,0.072,0.0,3580.0,25929.0,25.929,1170854.0
